Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2008,"Brett Bartles","CIN","A",21,14,50,0.18604651,0.12,0.24,0.06976744,0.23333333,-2.143693011192888,0.2647010087966919,62.56831722201169,0.09677419,0.61290323,0.29032258,0.32258065,0.12903226,0.5483871,0.35869565,92,"sa389254"
2008,"Jose Made","CHC","A",22,8,34,0.06896552,0.08823529,0.20588235,0.03448276,0.09090909,-3.795458124158563,0.17402375445646398,2.5387334196255282,0.05263158,0.78947368,0.15789474,0.45454545,0.09090909,0.45454545,0.23333333,60,"sa389258"
2009,"Jose Made","CHC","A",23,15,26,0.27272727,0.11538462,0.30769231,0.09090909,0.42857143,0.6130718814175563,0.3579730506126697,119.58217096397917,0.28571429,0.57142857,0.14285714,0.71428571,0.07142857,0.21428571,0.45098039,51,"sa389258"
2007,"Oliver Marmol","STL","A",20,31,100,0.20930233,0.07,0.13,0.05813953,0.24324324,-3.831364712304767,0.27263906902196455,67.12752572588025,0.08219178,0.53424658,0.38356164,0.43421053,0.28947368,0.27631579,0.21192053,151,"sa389260"
2008,"Oliver Marmol","STL","A",21,47,173,0.19480519,0.05780347,0.23121387,0.05844156,0.26315789,-8.949412050132121,0.2530205782722024,54.83571230229344,0.16964286,0.41964286,0.41071429,0.53846154,0.1965812,0.26495726,0.34494774,287,"sa389260"
2008,"Alex Garabedian","LAD","A",22,54,192,0.26666667,0.05729167,0.19791667,0.13333333,0.32374101,0.7906977164614255,0.32667428255081177,103.5954729006847,0.16788321,0.42335766,0.40875912,0.45774648,0.28873239,0.25352113,0.2987013,308,"sa389261"
2008,"Brandon Menchaca","CIN","A",23,71,278,0.17578125,0.06115108,0.28776978,0.12109375,0.23255814,-15.174038621636713,0.24925913270428884,52.345583839757815,0.13450292,0.44444444,0.42105263,0.4180791,0.24293785,0.33898305,0.35657371,502,"sa389273"
2009,"Brandon Menchaca","CIN","A",24,13,41,0.15,0.02439024,0.17073171,0.025,0.18181818,-5.16817805247244,0.1640418811542232,-4.683057560234396,0.125,0.34375,0.53125,0.27272727,0.36363636,0.36363636,0.30508475,59,"sa389273"
2008,"Kevin Ahrens","TOR","A",19,122,514,0.25869565,0.08754864,0.26264591,0.10869565,0.35185185,0.20331970062340243,0.32176483725197613,100.34535289943385,0.14241486,0.42724458,0.43034056,0.42857143,0.26139818,0.3100304,0.31492843,978,"sa389281"
2010,"Kevin Ahrens","TOR","A",21,66,276,0.26482213,0.07608696,0.18478261,0.15810277,0.30102041,1.1735626979763498,0.3371425214884938,103.42327652139987,0.14507772,0.40932642,0.44559585,0.51960784,0.20588235,0.2745098,0.19361702,470,"sa389281"
2009,"Grant Desme","OAK","A",23,69,288,0.27413127,0.07291667,0.28125,0.21621622,0.35294118,10.029111768424915,0.3725453077293024,128.919632630243,0.12571429,0.43428571,0.44,0.43406593,0.23626374,0.32967033,0.40409683,537,"sa389287"
2008,"Beau Riportella","STL","A",19,11,36,0.09375,0.11111111,0.13888889,0.03125,0.11111111,-4.177632158170204,0.16820227437549168,-1.3151660937347236,0.14814815,0.44444444,0.40740741,0.33333333,0.18518519,0.48148148,0.20689655,58,"sa389289"
2008,"Matt Arburr","STL","A",22,59,228,0.24519231,0.07894737,0.35964912,0.21634615,0.33628319,4.68405536789461,0.3483367826031373,117.9363445086968,0.20325203,0.38211382,0.41463415,0.44094488,0.26771654,0.29133858,0.38461538,455,"sa389292"
2008,"Wilson Tucker","KCR","A",23,42,158,0.18367347,0.02531646,0.24683544,0.1292517,0.22522523,-10.915787745950347,0.23013070358592233,39.68230188306575,0.11111111,0.41666667,0.47222222,0.42477876,0.22123894,0.3539823,0.31320755,265,"sa389297"
2009,"Wilson Tucker","KCR","A",24,27,84,0.14102564,0.05952381,0.26190476,0.11538462,0.16363636,-7.701355983992318,0.20858742651485263,23.86038076085724,0.125,0.48214286,0.39285714,0.49122807,0.19298246,0.31578947,0.39583333,144,"sa389297"
2007,"Ben Petsch","MIN","A",22,4,14,0.3,0.28571429,0.28571429,0.2,0.5,1.456892841975523,0.4590375934328352,189.28499384898632,0.5,0.16666667,0.33333333,0.5,0.33333333,0.16666667,0,35,"sa389298"
2008,"Ben Petsch","MIN","A",23,21,77,0.2238806,0.12987013,0.16883117,0.01492537,0.27777778,-2.4651281876987614,0.2790221610626617,72.04911608774636,0.15384615,0.57692308,0.26923077,0.38888889,0.2037037,0.40740741,0.20300752,133,"sa389298"
2008,"Ryan Hill","SDP","A",23,4,14,0.33333333,0.14285714,0.07142857,0.08333334,0.36363636,0.7896389542071994,0.39562730278287617,149.2433163049156,0.27272727,0.45454545,0.27272727,0.54545455,0.18181818,0.27272727,0.04347826,23,"sa389302"
2009,"Jaime Pedroza","LAD","A",22,136,609,0.25961538,0.12807882,0.26600985,0.17307693,0.34682081,18.967315692233694,0.3677780743093035,125.86493362533977,0.18591549,0.36056338,0.45352113,0.49175824,0.23351648,0.27472527,0.31385108,1249,"sa389397"
2008,"Charles Kingrey","STL","A",23,68,277,0.28915663,0.08303249,0.2166065,0.15261044,0.35869565,8.959281768319913,0.36389848839152944,128.23840679024005,0.27027027,0.42702703,0.3027027,0.38624339,0.21693122,0.3968254,0.29769392,477,"sa389402"
2008,"Michael Mee","ARI","A",24,87,379,0.29874214,0.1530343,0.10290237,0.06289308,0.33333333,12.397065252169172,0.3643811136957199,128.55791134906082,0.16058394,0.52554745,0.31386861,0.36298932,0.2455516,0.39145907,0.09782609,644,"sa389419"
2007,"Vinny Pennell","KCR","A",21,5,16,0.15384615,0.1875,0.1875,0,0.2,-0.8680348504240661,0.25177256762981415,53.45253024665795,0.1,0.7,0.2,0.3,0.1,0.6,0.19354839,31,"sa389420"
2009,"Scott Savastano","SEA","A",23,112,481,0.30024213,0.11642412,0.15384615,0.10411622,0.35119048,16.614962172374867,0.37218142455478886,128.68646729656655,0.1761194,0.53432836,0.28955224,0.41569767,0.20348837,0.38081395,0.20549582,837,"sa389423"
2007,"Nick Derba","STL","A",21,49,197,0.26829268,0.14720812,0.20304569,0.10365854,0.3442623,6.134878965581544,0.36356879702679396,126.71890599726215,0.12711864,0.50847458,0.36440678,0.53658537,0.19512195,0.26829268,0.20540541,370,"sa389430"
2009,"David Wood","KCR","A",24,111,445,0.27007299,0.06516854,0.15730337,0.13625304,0.30654762,1.7886860640700664,0.33262215111706706,103.3380812288815,0.15223881,0.45373134,0.39402985,0.4566474,0.19942197,0.34393064,0.26111111,720,"sa389434"
2009,"Brian Buck","STL","A",23,19,60,0.1,0.11666667,0.31666667,0,0.16129032,-6.265426535798484,0.19207453424647702,13.279418778028123,0.03225806,0.67741935,0.29032258,0.53125,0.25,0.21875,0.325,120,"sa389442"
2008,"Ross Oeder","STL","A",23,32,121,0.18348624,0.0661157,0.2231405,0.16513761,0.19480519,-3.8921808867783896,0.27882152845879565,71.91629455719938,0.125,0.3875,0.4875,0.40963855,0.26506024,0.3253012,0.27536232,207,"sa389443"
2007,"Calvin Beamon","SEA","A",23,63,278,0.24691358,0.08992806,0.21223022,0.0781893,0.31318681,-2.2355184285502476,0.3122710271315141,93.10058358524402,0.12087912,0.51648352,0.36263736,0.36702128,0.21808511,0.41489362,0.27950311,483,"sa389486"
2008,"Calvin Beamon","SEA","A",24,53,207,0.23913043,0.08695652,0.23188406,0.09239131,0.31654676,-4.264684508170095,0.29407274664902106,82.01280979798396,0.11029412,0.49264706,0.39705882,0.39855072,0.35507246,0.24637681,0.28065395,367,"sa389486"
2008,"Andrew Schmiesing","MIN","A",22,52,204,0.23033708,0.08823529,0.20098039,0.03370786,0.29285714,-7.8936069037120244,0.27021321952342986,66.2174761887751,0.18045113,0.60902256,0.21052632,0.35416667,0.25694444,0.38888889,0.22727273,352,"sa389664"
2008,"Ozzie Lewis","MIN","A",22,60,237,0.21800948,0.10126582,0.28270042,0.11374407,0.29577465,-4.997344461922248,0.2934351042856144,81.59068182368017,0.18309859,0.53521127,0.28169014,0.39726027,0.25342466,0.34931507,0.33626374,455,"sa389668"
2009,"Ozzie Lewis","MIN","A",23,108,437,0.27182045,0.05491991,0.20823799,0.11221945,0.33009709,-1.376374112784363,0.32333063819539654,97.38436074252891,0.16776316,0.51315789,0.31907895,0.4125,0.275,0.3125,0.31586402,706,"sa389668"
2008,"Chance Wheeless","ARI","A",23,86,338,0.19097222,0.13313609,0.24556213,0.13541667,0.23,-6.4939826002506775,0.2959050571424721,83.225824430142,0.13366337,0.3019802,0.56435644,0.47596154,0.24519231,0.27884615,0.25806452,651,"sa389687"
2008,"Nicholas Peoples","STL","A",23,50,206,0.18333333,0.08252427,0.22330097,0.08888889,0.22556391,-9.553310450032706,0.26008330957562315,59.51133711843147,0.16666667,0.48484848,0.34848485,0.34782609,0.25362319,0.39855072,0.24512535,359,"sa389688"
2008,"Erik Kanaby","LAD","A",22,122,513,0.27232143,0.10916179,0.10526316,0.03348214,0.30730479,-3.8529485119955305,0.31133814061444903,93.4427369772972,0.15873016,0.64285714,0.1984127,0.24009901,0.2029703,0.55693069,0.12101911,942,"sa389713"
2009,"Erik Kanaby","LAD","A",23,9,30,0.14285714,0.26666667,0.1,0.04761905,0.15789474,-0.9360001761432134,0.286975988026323,74.08940035120435,0.10526316,0.52631579,0.36842105,0.21052632,0.10526316,0.68421053,0.12698413,63,"sa389713"
2007,"Keith Conlon","SDP","A",24,16,56,0.25531915,0.14285714,0.17857143,0.08510638,0.30555556,0.936940961449786,0.34470286539622713,114.35499673855097,0.08108108,0.43243243,0.48648649,0.45945946,0.16216216,0.37837838,0.23762376,101,"sa389716"
2007,"Robert Perry","SDP","A",22,28,111,0.27272727,0.13513514,0.0990991,0.125,0.28947368,5.0426380766322305,0.3822739937088706,138.9774765768796,0.06578947,0.52631579,0.40789474,0.5443038,0.17721519,0.27848101,0.13736264,182,"sa389727"
2008,"Robert Perry","SDP","A",23,72,299,0.25096525,0.090301,0.13377926,0.0965251,0.28571429,1.9591737008264962,0.32988451595689144,105.72069136564197,0.16587678,0.50236967,0.33175355,0.49090909,0.17727273,0.33181818,0.18510638,470,"sa389727"
2008,"Jonathan Wyatt","CHC","A",23,61,263,0.27659574,0.07224335,0.1634981,0.11914894,0.31382979,2.9689458555610435,0.33613082281378814,109.85583202081234,0.16666667,0.52604167,0.30729167,0.36318408,0.26865672,0.3681592,0.24047619,420,"sa389732"
2008,"Justin Frash","OAK","A",24,72,305,0.2810219,0.08852459,0.19016393,0.04744525,0.35348837,-0.5997544997168344,0.31864986269180956,98.2831970946251,0.22641509,0.50471698,0.26886792,0.38812785,0.21917808,0.39269406,0.24212598,508,"sa389736"
2008,"Zachary Brown","SDP","A",23,50,176,0.22368421,0.11931818,0.14772727,0.09210526,0.248,-2.6384810047403375,0.30147251012650406,86.91155452753556,0.16,0.496,0.344,0.578125,0.2265625,0.1953125,0.18210863,313,"sa389741"
2009,"Chris Dennis","MIL","A",20,38,154,0.31818182,0.12337662,0.25324675,0.21969697,0.42222222,12.088546105138958,0.4291485416424739,165.18927312729005,0.13186813,0.36263736,0.50549451,0.43157895,0.22105263,0.34736842,0.30819672,305,"sa389763"
2010,"Chris Dennis","MIL","A",21,128,522,0.27032967,0.11685824,0.27394636,0.22637363,0.3559322,22.55024571542992,0.3862317668703886,134.77967681998436,0.13680782,0.46905537,0.39413681,0.48881789,0.26517572,0.24600639,0.31417625,1044,"sa389763"
2011,"Chris Dennis","MIL","A",22,51,206,0.26256983,0.11650485,0.24757282,0.22346369,0.31967213,8.752315836167059,0.377438652283937,136.35259427609932,0.152,0.424,0.424,0.53076923,0.24615385,0.22307692,0.28888889,405,"sa389763"
2010,"Joey Paciorek","MIL","A",21,46,165,0.21167883,0.14545455,0.24242424,0.05839416,0.29896907,-3.9785171021672174,0.30139248941573626,80.58747394102318,0.14583333,0.65625,0.19791667,0.36363636,0.17171717,0.46464646,0.2962963,324,"sa389764"
2011,"Joey Paciorek","MIL","A",22,40,157,0.25694444,0.07643312,0.22292994,0.10416667,0.3271028,-0.5949338104673638,0.31673718258074135,96.75773396340833,0.10377358,0.55660377,0.33962264,0.42201835,0.14678899,0.43119266,0.25274725,273,"sa389764"
2009,"Erik Miller","MIL","A",21,90,357,0.24148607,0.05602241,0.22689076,0.07120743,0.31120332,-10.478317436602193,0.28937234881926666,75.62491587660016,0.11489362,0.49361702,0.39148936,0.45381526,0.24899598,0.29718876,0.32279534,601,"sa389766"
2010,"Erik Miller","MIL","A",22,58,190,0.18934911,0.05263158,0.18421053,0.02366864,0.23529412,-15.607000340627863,0.22825221060424722,33.86816011736865,0.12878788,0.45454545,0.41666667,0.45714286,0.22857143,0.31428571,0.25,296,"sa389766"
2008,"Michael Richard","OAK","A",23,85,377,0.28660436,0.10875332,0.0928382,0.05919003,0.31141869,4.677623868413837,0.33760619741887093,110.83255020819172,0.17375887,0.5177305,0.30851064,0.47811448,0.25252525,0.26936027,0.13265306,588,"sa389785"
2008,"Matt Ray","OAK","A",24,105,428,0.25067385,0.09579439,0.20327103,0.0754717,0.31690141,-3.069500638279408,0.31178507017692875,93.73861046640812,0.16725979,0.50177936,0.33096085,0.38356164,0.20205479,0.41438356,0.27163782,751,"sa389786"
2009,"Matt Ray","OAK","A",25,54,233,0.22167488,0.10729614,0.21030043,0.07389162,0.28289474,-6.264758210057437,0.2925653616413799,77.67090192994402,0.17687075,0.51020408,0.31292517,0.31446541,0.23899371,0.44654088,0.23571429,420,"sa389786"
2008,"Dusty Napoleon","OAK","A",22,16,55,0.20454545,0.16363636,0.21818182,0.02272728,0.27272727,-1.2910711260808403,0.29028556780381637,79.50564555357674,0.12121212,0.63636364,0.24242424,0.39393939,0.18181818,0.42424242,0.24299065,107,"sa389788"
2009,"Dusty Napoleon","OAK","A",23,78,291,0.21834061,0.17525773,0.16838488,0.05240175,0.27472527,-1.7586232333706897,0.31958016136236356,94.9811686098095,0.15555556,0.46666667,0.37777778,0.41530055,0.27322404,0.31147541,0.17391304,552,"sa389788"
2010,"Fernando Cruz","KCR","A",20,106,407,0.22074468,0.05159705,0.14496314,0.05053192,0.26100629,-25.383642088673362,0.2531757105886936,49.78837311461923,0.1516129,0.60645161,0.24193548,0.35276074,0.2392638,0.40797546,0.2238806,603,"sa389855"
2011,"Fernando Cruz","KCR","A",21,13,46,0.22727273,0.02173913,0.17391304,0,0.27777778,-3.4895309283702884,0.22220178710089789,35.093398702142835,0.11111111,0.58333333,0.30555556,0.43243243,0.18918919,0.37837838,0.2238806,67,"sa389855"
2009,"Hilton Richardson","KCR","A",20,8,28,0.15384615,0.03571429,0.35714286,0.07692308,0.25,-2.875393369633682,0.19431819297649242,14.717087439513964,0.14285714,0.64285714,0.21428571,0.52941176,0.23529412,0.23529412,0.35294118,51,"sa389857"
2010,"Hilton Richardson","KCR","A",21,107,407,0.20435967,0.08108108,0.19410319,0.11171662,0.24734982,-18.762439874799927,0.27368012472987174,62.88583698265967,0.099631,0.57195572,0.32841328,0.43642612,0.24054983,0.32302405,0.25428571,700,"sa389857"
2008,"Jonathan Greene","TEX","A",22,128,536,0.23946785,0.08022388,0.25,0.20399113,0.28807947,17.178391377033613,0.36350978470027223,127.98107962502758,0.17027864,0.35294118,0.47678019,0.50154799,0.24458204,0.25386997,0.35115304,954,"sa389860"
2007,"Kenny Smith","TEX","A",23,7,15,0.14285714,0.06666667,0.46666667,0,0.28571429,-1.7282690893521984,0.1719570477803548,1.144917552000526,0,0.42857143,0.57142857,0.28571429,0.57142857,0.14285714,0.53125,32,"sa389861"
2009,"Sean McCauley","KCR","A",20,51,185,0.22155689,0.07567568,0.15675676,0.07784431,0.26086957,-7.59157376284721,0.27422868059231686,65.92131125145502,0.13432836,0.55223881,0.31343284,0.43262411,0.21985816,0.34751773,0.22977346,309,"sa389862"
2008,"Ryan Eigsti","KCR","A",22,105,376,0.21752266,0.05319149,0.27659574,0.14199396,0.28251121,-4.939604046967009,0.30391773438071185,88.53032646049289,0.14977974,0.49779736,0.35242291,0.47639485,0.24463519,0.27896996,0.36458333,672,"sa389865"
2008,"Joe Billick","KCR","A",23,21,64,0.24,0.140625,0.1875,0.1,0.31578947,1.4988737061257988,0.3521293940082673,120.44710518214983,0.18421053,0.42105263,0.39473684,0.53846154,0.23076923,0.23076923,0.21666667,120,"sa389868"
2008,"Kyle Martin","KCR","A",23,56,209,0.31578947,0.08133971,0.19138756,0.22105264,0.35915493,14.000954630595654,0.4095900343936026,158.48683578987288,0.12413793,0.33793103,0.53793103,0.59602649,0.23178808,0.17218543,0.23796034,353,"sa389873"
2009,"Kyle Martin","KCR","A",24,37,153,0.18656716,0.07189542,0.18300654,0.08208956,0.22018349,-8.749296428606577,0.2532982845711552,52.50974645795111,0.12149533,0.31775701,0.56074766,0.49090909,0.25454545,0.25454545,0.30555556,252,"sa389873"
2007,"Matt Smith","OAK","A",21,38,149,0.20491803,0.1409396,0.19463087,0.07377049,0.25806452,-2.1226556004720476,0.30414808118665543,87.77715887755939,0.15957447,0.35106383,0.4893617,0.34736842,0.32631579,0.32631579,0.24,275,"sa389875"
2008,"Matt Smith","OAK","A",22,18,67,0.23214286,0.14925373,0.28358209,0.25,0.31428571,3.092987130520175,0.3821243528109878,140.30417855957143,0.2972973,0.21621622,0.48648649,0.48648649,0.18918919,0.32432432,0.20740741,135,"sa389875"
2008,"Brandon Waring","CIN","A",22,119,503,0.26984127,0.08548708,0.31013917,0.19727891,0.36397059,17.948100332575887,0.36830082357642185,131.15281295340122,0.1533101,0.38675958,0.45993031,0.47945205,0.23630137,0.28424658,0.36012526,958,"sa389878"
2009,"Alex Oliveras","CIN","A",20,35,142,0.30714286,0.01408451,0.21830986,0.13571428,0.38317757,1.949710592252724,0.3452078532165205,111.4026185175166,0.14953271,0.53271028,0.31775701,0.41284404,0.28440367,0.30275229,0.3364486,214,"sa389880"
2010,"Alex Oliveras","CIN","A",21,90,334,0.23343849,0.03592814,0.30838323,0.11356466,0.32857143,-14.21100791105324,0.2781563150918736,65.74506237330631,0.16826923,0.47596154,0.35576923,0.41743119,0.25229358,0.33027523,0.3989899,594,"sa389880"
2009,"Jordan Wideman","CIN","A",20,31,107,0.17777778,0.10280374,0.14953271,0.03333333,0.21052632,-6.016251885227331,0.25454027463342543,53.305576129601086,0.08,0.52,0.4,0.46052632,0.34210526,0.19736842,0.16091954,174,"sa389881"
2010,"Jordan Wideman","CIN","A",21,14,43,0.17647059,0.11627907,0.04651163,0.11764706,0.16129032,-0.31963227366676566,0.3224144273026045,94.015512899547,0.10344828,0.37931034,0.51724138,0.40625,0.3125,0.28125,0.09375,64,"sa389881"
2008,"John Tolisano","TOR","A",19,120,496,0.22916667,0.11290323,0.22177419,0.125,0.28881988,-3.7251293276248765,0.3113385092128407,93.44298099447882,0.11987382,0.38485804,0.49526814,0.3803681,0.29141104,0.32822086,0.23127036,921,"sa389891"
2008,"Eric Eiland","TOR","A",19,74,294,0.23293173,0.12585034,0.27210884,0.07228915,0.33526012,-3.40658080775061,0.30596218865886077,89.88378318250395,0.11309524,0.48809524,0.39880952,0.33139535,0.28488372,0.38372093,0.28688525,610,"sa389892"
2010,"Eric Eiland","TOR","A",21,99,377,0.23219814,0.11671088,0.18832891,0.07120743,0.29411765,-8.33896369614942,0.3039043932993782,82.1919855417677,0.10612245,0.53877551,0.35510204,0.42248062,0.22868217,0.34883721,0.25111441,673,"sa389892"
2007,"Tyler Henley","STL","A",22,12,36,0.15625,0.02777778,0.25,0.25,0.13636364,-1.5219060458816283,0.26745270150048395,63.72860651671598,0.09090909,0.36363636,0.54545455,0.41666667,0.25,0.33333333,0.4137931,58,"sa389904"
2008,"Danny Lehmann","MIN","A",22,31,118,0.24038462,0.07627119,0.12711864,0.09615384,0.28089888,-1.5374510083851851,0.3040601637052453,88.62461662328188,0.12941176,0.48235294,0.38823529,0.3956044,0.31868132,0.28571429,0.21348315,178,"sa389905"
2008,"Adam Zornes","SDP","A",22,13,51,0.26086957,0.07843137,0.2745098,0.06521739,0.375,-0.6865261244818058,0.30349037408828733,88.24740809607425,0.25,0.53125,0.21875,0.40625,0.21875,0.375,0.32608696,92,"sa389907"
2009,"Adam Zornes","SDP","A",23,69,276,0.2,0.11594203,0.3115942,0.20425532,0.27464789,-0.7946920232537648,0.32368093197230513,97.60881840119056,0.1409396,0.36912752,0.48993289,0.51973684,0.19078947,0.28947368,0.34736842,570,"sa389907"
2008,"Justin Jackson","TOR","A",19,121,528,0.23788546,0.11742424,0.29166667,0.12995595,0.3447099,4.450157784455102,0.3323584692623779,107.3584823238647,0.14089347,0.46735395,0.39175258,0.34098361,0.24590164,0.41311475,0.27570093,1070,"sa389926"
2010,"Justin Jackson","TOR","A",21,61,257,0.2489083,0.10116732,0.26070039,0.05240174,0.34782609,-6.04900360282698,0.3021175235044211,81.05059898884285,0.16981132,0.54716981,0.28301887,0.37423313,0.25766871,0.36809816,0.25413223,484,"sa389926"
2008,"Drew Cumberland","SDP","A",19,53,227,0.28640777,0.07488987,0.10572687,0.06310679,0.31868132,1.0224784274817937,0.3271834629747836,103.9325573123572,0.18285714,0.48571429,0.33142857,0.44262295,0.2568306,0.30054645,0.16997167,353,"sa389927"
2009,"Drew Cumberland","SDP","A",20,77,339,0.29310345,0.1179941,0.10619469,0.11724138,0.3254902,11.896928963870693,0.3728963822390126,129.144590558873,0.19123506,0.47410359,0.33466135,0.55642023,0.20622568,0.23735409,0.15523466,554,"sa389927"
